971	0	1947
972	0	1951
973	0	4653
974	0	1904
975	0	2735
976	0	4657
978	0	4299
979	0	2139
980	0	4663
981	0	1918
982	0	2792
983	0	1976
984	0	4667
985	0	4670
986	0	1984
987	0	2432
988	0	3139
989	0	4677
990	0	3771
991	0	1947
992	0	1879
993	0	1909
994	0	2064
995	0	3670
996	0	2062
997	0	4698
998	0	3402
999	0	2102
1000	0	1961
1001	0	4703
1002	0	2249
1003	0	2173
1004	0	2635
1005	0	1989
1006	0	2083
1007	0	2461
1008	0	4693
1009	0	3100
1010	0	2704
1011	0	4716
1012	0	2114
1013	0	2248
1014	0	1944
1015	0	4722
1016	0	1951
1017	0	4723
1018	0	2735
1019	0	2370
1020	0	2091
1021	0	2644
1022	0	2059
1023	0	2057
1024	0	2005
1025	0	1933
1026	0	2154
1027	0	1999
1028	0	3196
1029	0	1999
1030	0	3536
1031	0	1987
1032	0	2332
1033	0	2849
1034	0	2019
1035	0	2139
1036	0	1926
1037	0	4751
1038	0	2063
1039	0	2322
1040	0	4758
1041	0	3846
1042	0	4759
1043	0	4760
1044	0	4763
1045	0	2755
1046	0	2063
1047	0	2746
1048	0	2970
1049	0	2082
1050	0	2648
1051	0	1967
1052	0	2660
1053	0	4537
1054	0	1981
1055	0	4777
1056	0	2072
1057	0	4782
1058	0	2243
1059	0	2420
1060	0	2755
1061	0	3172
1062	0	2114
1063	0	1996
1064	0	4788
1065	0	3761
1066	0	2442
1067	0	2124
1068	0	2607
1069	0	1990
1070	0	2003
1071	0	3822
1072	0	2009
1073	0	2485
1074	0	2233
1075	0	2002
1076	0	4007
1077	0	4476
1078	0	1977
1079	0	1991
1080	0	2095
1081	0	4806
1082	0	2006
1083	0	4807
1084	0	2057
1085	0	2063
1086	0	1927
1087	0	2027
1088	0	2715
1089	0	1908
1090	0	2170
1091	0	3539
1092	0	2755
1093	0	4818
1094	0	1920
1095	0	4822
1096	0	2088
1097	0	2261
1098	0	1950
1099	0	1963
1100	0	2064
1101	0	1982
1102	0	4833
1103	0	1944
1104	0	3726
1105	0	4636
1106	0	1998
1107	0	2420
1108	0	1972
1109	0	2125
1110	0	2331
1111	0	3183
1112	0	3364
1113	0	4849
1114	0	2828
1115	0	1968
1116	0	1968
1117	0	1925
1118	0	4117
1119	0	1906
1120	0	2754
1121	0	2310
1122	0	1974
1123	0	4591
1124	0	2636
1125	0	4870
1126	0	2002
1127	0	4875
1128	0	4676
1129	0	2432
1130	0	1907
1131	0	1981
1132	0	4886
1133	0	2558
1134	0	3267
1135	0	1927
1136	0	4676
1137	0	3943
1138	0	2063
1139	0	3841
1140	0	1914
1141	0	2870
1142	0	3723
1143	0	1927
1144	0	2318
1145	0	2660
1146	0	1982
1147	0	4620
1148	0	2139
1149	0	4141
1150	0	1918
1151	0	2004
1152	0	2628
1153	0	2890
1154	0	1959
1155	0	2068
1156	0	2388
1157	0	1875
1158	0	1926
1159	0	3584
1160	0	3366
1161	0	2124
1162	0	3026
1163	0	3187
1164	0	1999
1165	0	2390
1166	0	1879
1167	0	4169
1168	0	2110
1169	0	1944
1170	0	1938
1171	0	1977
1172	0	1923
1173	0	4924
1174	0	1945
1175	0	1951
1176	0	1924
1177	0	3747
1178	0	4715
1179	0	2082
1180	0	1906
1181	0	4939
1182	0	2109
1183	0	2254
1184	0	2928
1185	0	1927
1186	0	1904
1187	0	3148
1188	0	2800
1189	0	2037
1190	0	1904
1191	0	4864
1192	0	4960
1193	0	1981
1194	0	1951
1195	0	2035
1196	0	2007
1197	0	3400
1198	0	1968
1199	0	2233
1200	0	4153
1201	0	4974
1202	0	2480
1203	0	2117
1204	0	2234
1205	0	1948
1206	0	3755
1207	0	2823
1208	0	2082
1209	0	1908
1210	0	2795
1211	0	2197
1212	0	2461
1213	0	4575
1214	0	3415
1215	0	1951
1216	0	4993
1217	0	2161
1218	0	4525
1219	0	4998
1220	0	2009
1221	0	3622
1222	0	2249
1223	0	2261
1224	0	5009
1225	0	1968
1226	0	1990
1227	0	5015
1228	0	2444
1229	0	3946
1230	0	1918
1231	0	3318
1232	0	1918
1233	0	2082
1234	0	2026
1235	0	2004
1236	0	1924
1237	0	2059
1238	0	2380
1239	0	5027
1240	0	2257
1241	0	2788
1242	0	2439
1243	0	1907
1244	0	3196
1245	0	2031
1246	0	2254
1247	0	3142
1248	0	4919
1249	0	2294
1250	0	3683
1251	0	5034
1252	0	1968
1253	0	2245
1254	0	2238
1255	0	1908
1256	0	2062
1257	0	1923
1258	0	2062
1259	0	1927
1260	0	1909
1261	0	4349
1262	0	2057
1263	0	4413
1264	0	1968
1265	0	1924
1266	0	2975
1267	0	2298
1268	0	2890
1269	0	1983
1270	0	2224
1271	0	1981
1272	0	3285
1273	0	1924
1274	0	3822
1275	0	4332
1276	0	4878
1277	0	2115
1278	0	1968
1279	0	3267
1280	0	5077
1281	0	1893
1282	0	3728
1283	0	5080
1284	0	3100
1285	0	2236
1286	0	2059
1287	0	2158
1288	0	2571
1289	0	1977
1290	0	2648
1291	0	2480
1292	0	1974
1293	0	2177
1294	0	2057
1295	0	2795
1296	0	4143
1297	0	2177
1298	0	1947
1299	0	2078
1300	0	1951
1301	0	2371
1302	0	2249
1303	0	1986
1304	0	2002
1305	0	1987
1306	0	3589
1307	0	1919
1308	0	1981
1309	0	3109
1310	0	2036
1311	0	1952
1312	0	1947
1313	0	3946
1314	0	1924
1315	0	1928
1316	0	1968
1317	0	1888
1318	0	2254
1319	0	2446
1320	0	2243
1321	0	2002
1322	0	2446
1323	0	2056
1324	0	5111
1325	0	2285
1326	0	2400
1327	0	2119
1328	0	2082
1329	0	2168
1330	0	1979
1331	0	2405
1332	0	5123
1333	0	2841
1334	0	2233
1335	0	5128
1336	0	3160
1337	0	2424
1338	0	3939
1339	0	1981
1340	0	5139
1341	0	2096
1342	0	5150
1343	0	4754
1344	0	4867
1345	0	3184
1346	0	3183
1347	0	3962
1348	0	2346
1349	0	1983
1350	0	1942
1351	0	1918
1352	0	2643
1353	0	1987
1354	0	2553
1355	0	1894
1356	0	5173
1357	0	1959
1358	0	2005
1359	0	1925
1360	0	2674
1361	0	2151
1362	0	1947
1363	0	3938
1364	0	2027
1365	0	1951
1366	0	4782
1367	0	2570
1368	0	3126
1369	0	2800
1370	0	2006
1371	0	2104
1372	0	4691
1373	0	2003
1374	0	1924
1375	0	2060
1376	0	2512
1377	0	1918
1378	0	2074
1379	0	3107
1380	0	2414
1381	0	4624
1382	0	1933
1383	0	3649
1384	0	1996
1385	0	3219
1386	0	2735
1387	0	2526
1388	0	2043
1389	0	2250
1390	0	3012
1391	0	3130
1392	0	1914
1393	0	2332
1394	0	1968
1395	0	1974
1396	0	2892
1397	0	1968
1398	0	4376
1399	0	2057
1400	0	1977
1401	0	1918
1402	0	1959
1403	0	3028
1404	0	2340
1405	0	1946
1406	0	3235
1407	0	3349
1408	0	4308
1409	0	1974
1410	0	1968
1411	0	2004
1412	0	2008
1413	0	2056
1414	0	2095
1415	0	5207
1416	0	1929
1417	0	2173
1418	0	2068
1419	0	2863
1420	0	3423
1421	0	2851
1422	0	5212
1423	0	5023
1424	0	1952
1425	0	1968
1426	0	3104
1427	0	1968
1428	0	2371
1429	0	1924
1430	0	1999
1431	0	5215
1432	0	1989
1433	0	3871
1434	0	4128
1435	0	2125
1436	0	1927
1437	0	2057
1438	0	1977
1439	0	5226
1440	0	2003
1441	0	2778
1442	0	5232
1443	0	3464
1444	0	5237
1445	0	2026
1446	0	3235
1447	0	4029
1448	0	4202
1449	0	2158
1450	0	4517
1451	0	5253
1452	0	1893
1453	0	2480
1454	0	2795
1455	0	1968
1456	0	1896
1457	0	2432
1458	0	1946
1459	0	5267
1460	0	3268
1461	0	2006
1462	0	1926
1463	0	5141
1464	0	2480
1465	0	2398
1466	0	4231
1467	0	5095
1468	0	1904
1469	0	2017
1470	0	2250
1471	0	1951
1472	0	5280
1473	0	1946
1474	0	3649
1475	0	1918
1476	0	2553
1477	0	5286
1478	0	1912
1479	0	2062
1480	0	5292
1481	0	2056
1482	0	2039
1483	0	2267
1484	0	2009
1485	0	1942
1486	0	1944
1487	0	3264
1488	0	1996
1489	0	2007
1490	0	5304
1491	0	1907
1492	0	2399
1493	0	5311
1494	0	3938
1495	0	1919
1496	0	3076
1497	0	4195
1498	0	2410
1499	0	1990
1500	0	4644
1501	0	2994
1502	0	1917
1503	0	1959
1504	0	1918
1505	0	2062
1506	0	2244
1507	0	1976
1508	0	2294
1509	0	3284
1510	0	2951
1511	0	2148
1512	0	2007
1513	0	2008
1514	0	1918
1515	0	1914
1516	0	4676
1517	0	2473
1518	0	5333
1519	0	2778
1520	0	4519
1521	0	1947
1522	0	2110
1523	0	4499
1524	0	5116
1525	0	3012
1526	0	1978
1527	0	2038
1528	0	2159
1529	0	4213
1530	0	3534
1531	0	2006
1532	0	1999
1533	0	2017
1534	0	5342
1535	0	5344
1536	0	5348
1537	0	1953
1538	0	2334
1539	0	1892
1540	0	4357
1541	0	2000
1542	0	5353
1543	0	1976
1544	0	1981
1545	0	2005
1546	0	4364
1547	0	5357
1548	0	1988
1549	0	1935
1550	0	1924
1551	0	2747
1552	0	2636
1553	0	2236
1554	0	2585
1555	0	4762
1556	0	3887
1557	0	1918
1558	0	2036
1559	0	2009
1560	0	5364
1561	0	2161
1562	0	2344
1563	0	1970
1564	0	1914
1565	0	4287
1566	0	3130
1567	0	1992
1568	0	2082
1569	0	4232
1570	0	1950
1571	0	1976
1572	0	2059
1573	0	3926
1574	0	1990
1575	0	2735
1576	0	2029
1577	0	1987
1578	0	2610
1579	0	1952
1580	0	2299
1581	0	3329
1582	0	2680
1583	0	2254
1584	0	1909
1585	0	5383
1586	0	2057
1587	0	1924
1588	0	2607
1589	0	1918
1590	0	1918
1591	0	1896
1592	0	2795
1593	0	5392
1594	0	2139
1595	0	5395
1596	0	2026
1597	0	1945
1598	0	2019
1599	0	3828
1600	0	5402
1601	0	1989
1602	0	2138
1603	0	2059
1604	0	2257
1605	0	1989
1606	0	2125
1607	0	2381
1608	0	2154
1609	0	5419
1610	0	2735
1611	0	1928
1612	0	3795
1613	0	2037
1614	0	2007
1615	0	1998
1616	0	2244
1617	0	5421
1618	0	2056
1619	0	1918
1620	0	1908
1621	0	1985
1622	0	1912
1623	0	1898
1624	0	3070
1625	0	1950
1626	0	2410
1627	0	2999
1628	0	2006
1629	0	3428
1630	0	2743
1631	0	2730
1632	0	5443
1633	0	2005
1634	0	2003
1635	0	3127
1636	0	3669
1637	0	1982
1638	0	3013
1639	0	5450
1640	0	2099
1641	0	3747
1642	0	2031
1643	0	1932
1644	0	3455
1645	0	1878
1646	0	3419
1647	0	5457
1648	0	1906
1649	0	2345
1650	0	5460
1651	0	5042
1652	0	2102
1653	0	1951
1654	0	2013
1655	0	2580
1656	0	5474
1657	0	1984
1658	0	3284
1659	0	2082
1660	0	2113
1661	0	5480
1662	0	2987
1663	0	2548
1664	0	1918
1665	0	1935
1666	0	2013
1667	0	2313
1668	0	1968
1669	0	2082
1670	0	2113
1671	0	2769
1672	0	1930
1673	0	1990
1674	0	1949
1675	0	4578
1676	0	1925
1677	0	2444
1678	0	1908
1679	0	2410
1680	0	3283
1681	0	5511
1682	0	3417
1683	0	2800
1684	0	1908
1685	0	1925
1686	0	2013
1687	0	4161
1688	0	5518
1689	0	5442
1690	0	1959
1691	0	3074
1692	0	2071
1693	0	1992
1694	0	2126
1695	0	2059
1696	0	2754
1697	0	3875
1698	0	1946
1699	0	5219
1700	0	4194
1701	0	2735
1702	0	3205
1703	0	2411
1704	0	2124
1705	0	2953
1706	0	1918
1707	0	5531
1708	0	4449
1709	0	2167
1710	0	1949
1711	0	2224
1712	0	1977
1713	0	1990
1714	0	2043
1715	0	1922
1716	0	2156
1717	0	2639
1718	0	2174
1719	0	2003
1720	0	4232
1721	0	2892
1722	0	2436
1723	0	4033
1724	0	2805
1725	0	3875
1726	0	2674
1727	0	1977
1728	0	3333
1729	0	2542
1730	0	3773
1731	0	2263
1732	0	3198
1733	0	1879
1734	0	1894
1735	0	1906
1736	0	1927
1737	0	2975
1738	0	3090
1739	0	1974
1740	0	2790
1741	0	1918
1742	0	2893
1743	0	2143
1744	0	2104
1745	0	2179
1746	0	2057
1747	0	2008
1748	0	1979
1749	0	2545
1750	0	2443
1751	0	1930
1752	0	1977
1753	0	1924
1754	0	2000
1755	0	3310
1756	0	1924
1757	0	1938
1758	0	1908
1759	0	2147
1760	0	1907
1761	0	2069
1762	0	2706
1763	0	2009
1764	0	1968
1765	0	3731
1766	0	2069
1767	0	1952
1768	0	1968
1769	0	1969
1770	0	1916
1771	0	2731
1772	0	5595
1773	0	2883
1774	0	2667
1775	0	2862
1776	0	5603
1777	0	2730
1778	0	1968
1779	0	3583
1780	0	1925
1781	0	2154
1782	0	1977
1783	0	2000
1784	0	2197
1785	0	2332
1786	0	4692
1787	0	5620
1788	0	1896
1789	0	4945
1790	0	2115
1791	0	3129
1792	0	2167
1793	0	2271
1794	0	1990
1795	0	1981
1796	0	3961
1797	0	1894
1798	0	2233
1799	0	2009
1800	0	3944
1801	0	2009
1802	0	1951
1803	0	2628
1804	0	1950
1805	0	1981
1806	0	5637
1807	0	1927
1808	0	1894
1809	0	2005
1810	0	1926
1811	0	2795
1812	0	2107
1813	0	2009
1814	0	1927
1815	0	4389
1816	0	2151
1817	0	1999
1818	0	1952
1819	0	2964
1820	0	1927
1821	0	4273
1822	0	2089
1823	0	2152
1824	0	5654
1825	0	2122
1826	0	1878
1827	0	2765
1828	0	5661
1829	0	2069
1830	0	2462
1831	0	2117
1832	0	2249
1833	0	2370
1834	0	5260
1835	0	3043
1836	0	2642
1837	0	5441
1838	0	3162
1839	0	2827
1840	0	1977
1841	0	1927
1842	0	1973
1843	0	2729
1844	0	5688
1845	0	1927
1846	0	3462
1847	0	2082
1848	0	1946
1849	0	1970
1850	0	5695
1851	0	2006
1852	0	1924
1853	0	3670
1854	0	2142
1855	0	2359
1856	0	1927
1857	0	2147
1858	0	1918
1859	0	2395
1860	0	2246
1861	0	3104
1862	0	4847
1863	0	5699
1864	0	1977
1865	0	2013
1866	0	2852
1867	0	4106
1868	0	2226
1869	0	2228
1870	0	2391
1871	0	3863
