1463	362	1
842	2558	1
1847	655	0
1868	2811	0
1390	255	0
140	87	1
1049	2306	0
1700	3423	1
36	322	1
1161	3047	1
894	374	1
624	889	0
407	2313	0
1406	52	1
871	1086	0
1209	3839	0
1202	1721	1
1657	107	1
1340	1150	0
1546	1994	0
875	838	1
1578	102	1
1114	2260	1
1193	929	1
1005	1857	0
1299	2020	0
1464	362	0
1658	79	1
1019	597	0
1585	735	0
1128	403	0
1526	486	0
305	171	1
1610	1641	0
613	1493	1
1477	2537	0
1698	1208	0
258	1324	1
1846	1315	1
1628	2074	1
1391	1277	0
1113	261	0
175	3203	0
1332	126	1
1342	2983	0
1802	377	1
1193	933	0
875	1587	1
1189	2297	0
1851	47	1
802	118	1
1743	271	1
1385	3683	0
784	237	1
652	325	1
334	3592	0
864	210	0
737	684	1
450	2037	0
1572	361	1
1029	598	0
1067	2918	1
1311	1625	0
1302	3436	0
52	1330	0
1105	3501	0
333	2327	0
999	382	1
417	87	1
820	3240	0
1703	87	1
563	1083	1
423	126	1
1118	109	1
1641	2809	0
1590	78	1
1606	131	1
511	1020	1
633	293	1
465	155	1
1328	3243	1
919	1534	0
1466	1687	0
1078	483	1
1185	229	0
262	1833	0
78	1887	0
695	80	1
617	190	1
130	539	1
78	608	1
145	102	1
605	3656	0
110	418	1
1385	46	1
1834	2366	0
1276	332	1
1319	24	1
98	1600	0
298	244	0
67	502	0
1193	3749	0
1219	941	1
631	2768	0
40	24	1
289	245	1
1819	55	1
125	3431	0
1224	1260	0
319	1141	0
1065	73	1
1628	1174	0
519	190	1
1125	558	1
913	2978	0
334	61	0
1305	1173	0
287	3378	0
654	3061	0
447	104	1
1163	270	0
1760	1081	0
1154	79	1
1534	365	0
1796	3336	0
638	2953	0
1088	510	1
1717	802	1
1801	187	1
784	77	1
763	1200	1
1098	1144	1
844	202	1
995	928	1
750	1855	0
130	377	1
806	79	1
1019	3110	0
1364	230	1
1732	3686	1
761	1603	0
1151	2776	0
1639	2574	0
1440	3358	1
357	1575	1
1011	2562	1
867	46	1
1786	2782	1
843	397	1
1513	3205	0
1215	98	1
801	77	1
1850	2162	0
1409	473	1
326	2430	0
1634	433	1
931	36	1
1854	437	0
1273	2063	0
1396	3486	0
1552	776	1
1820	2799	0
700	187	1
1004	3708	0
436	1079	0
1434	655	1
782	1268	1
1501	2606	0
657	36	1
1792	105	1
282	2589	0
133	875	1
628	3641	0
401	1687	1
1175	75	1
651	96	1
1675	1667	0
1721	524	0
1386	766	1
6	85	1
190	2571	0
1687	70	1
590	575	1
925	906	1
1312	1802	0
1563	55	1
1700	3384	0
979	79	1
1219	936	1
803	3435	0
1472	3052	0
1207	951	1
329	3175	0
1083	1030	0
56	1570	0
822	78	1
446	997	0
533	133	1
1695	3204	0
1339	2000	0
1257	3178	0
1029	2739	0
329	96	1
1195	3335	0
1112	799	1
473	632	0
1627	2233	0
854	2589	1
1840	874	0
47	391	1
688	73	1
91	52	1
1640	474	1
661	690	0
899	2066	1
1552	361	1
1457	2708	0
1667	1689	0
888	1777	1
92	1196	0
1793	46	1
1035	267	1
220	2285	0
871	1623	1
1246	3774	0
1796	3400	0
1763	98	1
805	2518	1
787	2032	0
116	660	0
1364	105	1
1601	674	0
1513	3453	1
1754	791	1
75	1723	0
337	102	1
1589	2373	0
1193	318	1
960	835	0
737	2352	0
910	2700	1
1702	2317	0
1435	1344	1
1572	2587	0
1436	226	0
1446	128	1
502	1064	0
776	915	1
185	1096	1
1856	413	1
1320	74	1
1555	669	0
718	275	1
1364	2699	0
519	1929	1
568	3772	0
159	3218	0
624	1641	1
1195	2290	1
224	524	0
480	2248	0
1638	127	1
813	558	1
1004	2834	1
185	776	1
705	46	1
973	476	0
292	1427	1
848	1875	0
1164	1483	0
581	72	1
1513	3837	0
1667	691	0
1079	877	0
49	402	1
697	190	1
1355	323	0
1057	55	1
1156	3291	0
1349	406	0
1456	3795	0
447	131	1
1398	3322	1
373	185	1
1067	31	0
575	96	1
1589	243	1
1150	2727	0
1607	514	0
681	2267	1
895	254	1
1123	46	1
1610	2692	0
1660	3558	0
1332	705	0
93	3762	0
1022	356	1
677	118	1
1432	2081	0
386	776	1
449	2501	0
951	2130	0
52	2582	0
1187	920	1
775	1132	1
1657	112	1
140	3379	0
618	3661	0
8	51	1
1053	3606	0
566	2011	0
661	2231	1
421	1389	0
619	52	1
1777	106	1
1142	1353	0
1345	1273	0
1190	1353	1
945	958	0
1632	314	1
1454	117	1
1184	392	1
1749	377	1
1254	3002	0
1173	363	1
151	137	1
1443	3363	1
321	1174	1
69	13	1
1706	2197	0
477	24	1
51	389	0
1744	3695	1
1807	1122	1
693	210	1
1315	788	0
602	2132	1
1721	332	1
1014	512	0
120	2514	0
1453	3066	0
157	734	0
674	2403	0
222	582	0
266	235	1
617	3253	0
1005	90	1
133	1605	0
451	3413	0
1812	2608	0
1499	8	1
282	2699	0
484	771	1
830	446	1
1467	2264	0
8	898	0
218	74	1
583	2076	1
1071	104	1
598	3632	0
1139	732	1
540	208	1
476	210	1
922	159	1
606	2041	0
1774	2579	1
937	524	0
425	805	1
1861	1202	1
753	2408	1
641	2196	1
1597	64	0
1195	3140	0
1602	78	1
1148	53	1
1734	2278	0
341	2880	0
1847	166	0
1495	2602	1
482	2658	0
103	325	1
636	2821	0
1820	574	0
507	3815	0
295	1131	1
105	87	1
899	2169	0
308	1466	1
898	159	1
582	2153	0
327	3551	0
1863	1750	0
538	1981	1
317	2580	0
1641	1874	1
861	1529	0
84	48	1
555	1362	0
358	1109	0
1075	127	1
392	2901	0
509	2326	0
1219	210	1
1736	254	1
306	399	1
976	602	0
1073	3370	0
504	698	0
1736	830	1
769	165	1
1764	56	1
1489	78	1
1562	1448	1
491	797	0
1770	1752	1
107	894	0
50	74	1
1222	75	1
1235	951	1
1184	520	0
1332	1842	0
1841	1195	0
1530	475	0
625	777	1
172	2820	0
117	1286	0
1497	2579	0
1864	878	1
1436	2627	0
1802	137	1
410	3518	0
1836	237	1
1655	100	1
414	1728	1
1065	351	0
234	74	1
1253	2663	0
